index	vmin	vmax	vnom_kv	loadp_mw	loadq_mvar
0	1.0	1.0	24.9	0.0	0.0
1	0.95	1.05	24.9	0.027500000000000004	0.008586872247797802
2	0.95	1.05	24.9	0.027500000000000004	0.008586872247797802
3	0.95	1.05	24.9	0.008	0.00249799919935936
4	0.95	1.05	24.9	0.008	0.00249799919935936
5	0.95	1.05	24.9	0.0	0.0
6	0.95	1.05	24.9	0.0	0.0
7	0.95	1.05	24.9	0.0	0.0
8	0.95	1.05	24.9	0.0025000000000000005	0.0007806247497998003
9	0.95	1.05	24.9	0.017	0.0053082482986386405
10	0.95	1.05	24.9	0.0845	0.026385116543233243
11	0.95	1.05	24.9	0.0675	0.021076868244594604
12	0.95	1.05	24.9	0.0245	0.007650122548038041
13	0.95	1.05	24.9	0.020000000000000004	0.0062449979983984025
14	0.95	1.05	24.9	0.0055000000000000005	0.0017173744495595606
15	0.95	1.05	24.9	0.0485	0.015144120146116118
16	0.95	1.05	24.9	0.002	0.00062449979983984
17	0.95	1.05	24.9	0.002	0.00062449979983984
18	0.95	1.05	24.9	0.0	0.0
19	0.95	1.05	24.9	0.0075	0.0023418742493994003
20	0.95	1.05	24.9	0.0	0.0
21	0.95	1.05	24.9	0.45	0.14051245496396406
22	0.95	1.05	24.9	0.0245	0.007650122548038041
23	0.95	1.05	24.9	0.001	0.00031224989991992
24	0.95	1.05	24.9	0.08900000000000001	0.027790241092872887
25	0.95	1.05	24.9	0.0045	0.00140512454963964
26	0.95	1.05	24.9	0.4320000000000001	0.13489195676540547
27	0.95	1.05	24.9	0.034	0.01061649659727728
28	0.95	1.05	24.9	0.0715	0.02232586784427428
29	0.95	1.05	24.9	0.17400000000000002	0.054331482586066085
30	0.95	1.05	24.9	0.061	0.01904724389511513
31	0.95	1.05	24.9	0.047	0.01467574529623624
32	0.95	1.05	24.9	0.014000000000000002	0.004371498598878881
33	0.95	1.05	24.9	0.014000000000000002	0.004371498598878881
